"ID_KEL","Nama_provinsi","nama_kota","nama_kecamatan","nama_kelurahan","POSITIF","Meninggal","Month","Year","Month_Year"
"3174061003","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","PONDOK LABU",359,4,"Nov","2020","Nov_2020"
"3174051002","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","PONDOK PINANG",552,12,"Nov","2020","Nov_2020"
"3175101003","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","PONDOK RANGGON",279,1,"Nov","2020","Nov_2020"
"PROSES UPDATE DATA","PROSES UPDATE DATA","PROSES UPDATE DATA","PROSES UPDATE DATA","PROSES UPDATE DATA",29268,515,"Nov","2020","Nov_2020"
"3101011003","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU UTARA","PULAU HARAPAN",6,0,"Nov","2020","Nov_2020"
"3101011002","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU UTARA","PULAU KELAPA",20,0,"Nov","2020","Nov_2020"
"3101011001","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU UTARA","PULAU PANGGANG",31,0,"Nov","2020","Nov_2020"
"3101021003","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU SELATAN","PULAU PARI",7,0,"Nov","2020","Nov_2020"
"3101021002","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU SELATAN","PULAU TIDUNG",39,0,"Nov","2020","Nov_2020"
"3101021001","DKI JAKARTA","KAB.ADM.KEP.SERIBU","KEP. SERIBU SELATAN","PULAU UNTUNG JAWA",5,0,"Nov","2020","Nov_2020"
"3174071007","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","PULO",87,0,"Nov","2020","Nov_2020"
"3175021001","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","PULO GADUNG",355,9,"Nov","2020","Nov_2020"
"3175061005","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","PULO GEBANG",690,13,"Nov","2020","Nov_2020"
"3174041004","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","RAGUNAN",409,9,"Nov","2020","Nov_2020"
"3175091005","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","RAMBUTAN",346,5,"Nov","2020","Nov_2020"
"3172031006","DKI JAKARTA","JAKARTA UTARA","KOJA","RAWA BADAK SELATAN",475,5,"Nov","2020","Nov_2020"
"3172031004","DKI JAKARTA","JAKARTA UTARA","KOJA","RAWA BADAK UTARA",355,5,"Nov","2020","Nov_2020"
"3174071005","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","RAWA BARAT",81,1,"Nov","2020","Nov_2020"
"3173011003","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","RAWA BUAYA",490,14,"Nov","2020","Nov_2020"
"3175031004","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","RAWA BUNGA",196,4,"Nov","2020","Nov_2020"
"3174081003","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","RAWA JATI",198,1,"Nov","2020","Nov_2020"
"3175061002","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","RAWA TERATE",242,1,"Nov","2020","Nov_2020"
"3175021005","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","RAWAMANGUN",432,9,"Nov","2020","Nov_2020"
"3171051003","DKI JAKARTA","JAKARTA PUSAT","CEMPAKA PUTIH","RAWASARI",535,9,"Nov","2020","Nov_2020"
"3173041010","DKI JAKARTA","JAKARTA BARAT","TAMBORA","ROA MALAKA",21,0,"Nov","2020","Nov_2020"
"3172041006","DKI JAKARTA","JAKARTA UTARA","CILINCING","ROROTAN",298,2,"Nov","2020","Nov_2020"
"3174071004","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","SELONG",40,1,"Nov","2020","Nov_2020"
"3173061002","DKI JAKARTA","JAKARTA BARAT","KALI DERES","SEMANAN",388,5,"Nov","2020","Nov_2020"
"3172041007","DKI JAKARTA","JAKARTA UTARA","CILINCING","SEMPER BARAT",658,12,"Nov","2020","Nov_2020"
"3172041005","DKI JAKARTA","JAKARTA UTARA","CILINCING","SEMPER TIMUR",332,6,"Nov","2020","Nov_2020"
"3174071006","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","SENAYAN",234,0,"Nov","2020","Nov_2020"
"3171041001","DKI JAKARTA","JAKARTA PUSAT","SENEN","SENEN",191,4,"Nov","2020","Nov_2020"
"3171031004","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","SERDANG",393,12,"Nov","2020","Nov_2020"
"3174021001","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","SETIA BUDI",74,1,"Nov","2020","Nov_2020"
"3175101005","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","SETU",194,2,"Nov","2020","Nov_2020"
"3173071002","DKI JAKARTA","JAKARTA BARAT","PALMERAH","SLIPI",420,4,"Nov","2020","Nov_2020"
"3173081004","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","SRENGSENG",479,6,"Nov","2020","Nov_2020"
"3174091002","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","SRENGSENG SAWAH",406,9,"Nov","2020","Nov_2020"
"3173051003","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","SUKABUMI SELATAN",308,7,"Nov","2020","Nov_2020"
"3173051002","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","SUKABUMI UTARA",403,11,"Nov","2020","Nov_2020"
"3172041002","DKI JAKARTA","JAKARTA UTARA","CILINCING","SUKAPURA",512,9,"Nov","2020","Nov_2020"
"3171031007","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","SUMUR BATU",305,5,"Nov","2020","Nov_2020"
"3172021004","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","SUNGAI BAMBU",300,6,"Nov","2020","Nov_2020"
"3172021006","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","SUNTER AGUNG",876,22,"Nov","2020","Nov_2020"
"3172021002","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","SUNTER JAYA",804,19,"Nov","2020","Nov_2020"
"3175091004","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","SUSUKAN",275,8,"Nov","2020","Nov_2020"
"3173031001","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","TAMAN SARI",249,7,"Nov","2020","Nov_2020"
"3173041001","DKI JAKARTA","JAKARTA BARAT","TAMBORA","TAMBORA",140,3,"Nov","2020","Nov_2020"
"3173041004","DKI JAKARTA","JAKARTA BARAT","TAMBORA","TANAH SEREAL",221,7,"Nov","2020","Nov_2020"
"3171081004","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","TANAH TINGGI",474,16,"Nov","2020","Nov_2020"
"3173031004","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","TANGKI",181,1,"Nov","2020","Nov_2020"
"3174091005","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","TANJUNG BARAT",388,7,"Nov","2020","Nov_2020"
"3173021005","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TANJUNG DUREN SELATAN",438,12,"Nov","2020","Nov_2020"
"3173021002","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TANJUNG DUREN UTARA",246,9,"Nov","2020","Nov_2020"
"3172021001","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","TANJUNG PRIOK",484,13,"Nov","2020","Nov_2020"
"3174011002","DKI JAKARTA","JAKARTA SELATAN","TEBET","TEBET BARAT",586,8,"Nov","2020","Nov_2020"
"3174011001","DKI JAKARTA","JAKARTA SELATAN","TEBET","TEBET TIMUR",289,5,"Nov","2020","Nov_2020"
"3173061003","DKI JAKARTA","JAKARTA BARAT","KALI DERES","TEGAL ALUR",441,10,"Nov","2020","Nov_2020"
"3174031004","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","TEGAL PARANG",424,7,"Nov","2020","Nov_2020"
"3173021003","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TOMANG",419,9,"Nov","2020","Nov_2020"
"3172031005","DKI JAKARTA","JAKARTA UTARA","KOJA","TUGU SELATAN",427,9,"Nov","2020","Nov_2020"
"3172031002","DKI JAKARTA","JAKARTA UTARA","KOJA","TUGU UTARA",601,18,"Nov","2020","Nov_2020"
"3175061006","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","UJUNG MENTENG",225,3,"Nov","2020","Nov_2020"
"3174101005","DKI JAKARTA","JAKARTA SELATAN","PESANGGRAHAN","ULUJAMI",384,10,"Nov","2020","Nov_2020"
"3175011006","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","UTAN KAYU SELATAN",396,9,"Nov","2020","Nov_2020"
"3175011002","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","UTAN KAYU UTARA",338,14,"Nov","2020","Nov_2020"
"3171031008","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","UTAN PANJANG",355,10,"Nov","2020","Nov_2020"
"3172021007","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","WARAKAS",472,8,"Nov","2020","Nov_2020"
"3173021007","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","WIJAYA KUSUMA",377,9,"Nov","2020","Nov_2020"
"3172051003","DKI JAKARTA","JAKARTA UTARA","PADEMANGAN","ANCOL",445,7,"Dec","2020","Dec_2020"
"3173041007","DKI JAKARTA","JAKARTA BARAT","TAMBORA","ANGKE",285,4,"Dec","2020","Dec_2020"
"3175041005","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","BALE KAMBANG",369,7,"Dec","2020","Dec_2020"
"3175031003","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","BALI MESTER",237,4,"Dec","2020","Dec_2020"
"3175101006","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","BAMBU APUS",403,6,"Dec","2020","Dec_2020"
"3174031002","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","BANGKA",421,5,"Dec","2020","Dec_2020"
"3175051002","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","BARU",421,3,"Dec","2020","Dec_2020"
"3175041004","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","BATU AMPAR",665,12,"Dec","2020","Dec_2020"
"3171071002","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","BENDUNGAN HILIR",497,9,"Dec","2020","Dec_2020"
"3175031002","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","BIDARA CINA",559,13,"Dec","2020","Dec_2020"
"3174101002","DKI JAKARTA","JAKARTA SELATAN","PESANGGRAHAN","BINTARO",757,16,"Dec","2020","Dec_2020"
"3174011005","DKI JAKARTA","JAKARTA SELATAN","TEBET","BUKIT DURI",372,11,"Dec","2020","Dec_2020"
"3171041006","DKI JAKARTA","JAKARTA PUSAT","SENEN","BUNGUR",349,7,"Dec","2020","Dec_2020"
"3175061007","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","CAKUNG BARAT",575,8,"Dec","2020","Dec_2020"
"3175061004","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","CAKUNG TIMUR",580,10,"Dec","2020","Dec_2020"
"3175041007","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","CAWANG",619,8,"Dec","2020","Dec_2020"
"3175101008","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CEGER",301,6,"Dec","2020","Dec_2020"
"3171031006","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","CEMPAKA BARU",674,19,"Dec","2020","Dec_2020"
"3171051002","DKI JAKARTA","JAKARTA PUSAT","CEMPAKA PUTIH","CEMPAKA PUTIH BARAT",974,17,"Dec","2020","Dec_2020"
"3171051001","DKI JAKARTA","JAKARTA PUSAT","CEMPAKA PUTIH","CEMPAKA PUTIH TIMUR",596,8,"Dec","2020","Dec_2020"
"3173011001","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","CENGKARENG BARAT",1022,20,"Dec","2020","Dec_2020"
"3173011006","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","CENGKARENG TIMUR",1202,26,"Dec","2020","Dec_2020"
"3175091002","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","CIBUBUR",845,15,"Dec","2020","Dec_2020"
"3171011002","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","CIDENG",344,8,"Dec","2020","Dec_2020"
"3174091003","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","CIGANJUR",513,10,"Dec","2020","Dec_2020"
"3175051003","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","CIJANTUNG",649,13,"Dec","2020","Dec_2020"
"3171061003","DKI JAKARTA","JAKARTA PUSAT","MENTENG","CIKINI",151,2,"Dec","2020","Dec_2020"
"3174081006","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","CIKOKO",186,4,"Dec","2020","Dec_2020"
"3174061001","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","CILANDAK BARAT",1127,13,"Dec","2020","Dec_2020"
"3174041003","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","CILANDAK TIMUR",486,9,"Dec","2020","Dec_2020"
"3175101002","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CILANGKAP",413,3,"Dec","2020","Dec_2020"
"3175041006","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","CILILITAN",606,9,"Dec","2020","Dec_2020"
"3172041001","DKI JAKARTA","JAKARTA UTARA","CILINCING","CILINCING",628,15,"Dec","2020","Dec_2020"
"3175101001","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CIPAYUNG",711,8,"Dec","2020","Dec_2020"
"3174091006","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","CIPEDAK",570,6,"Dec","2020","Dec_2020"
"3174061005","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","CIPETE SELATAN",346,10,"Dec","2020","Dec_2020"
"3174071010","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","CIPETE UTARA",400,4,"Dec","2020","Dec_2020"
"3175021003","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","CIPINANG",736,20,"Dec","2020","Dec_2020"
"3175031007","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG BESAR SELATAN",513,8,"Dec","2020","Dec_2020"
"3175031008","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG BESAR UTARA",632,9,"Dec","2020","Dec_2020"
"3175031005","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG CEMPEDAK",457,11,"Dec","2020","Dec_2020"
"3175081005","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","CIPINANG MELAYU",551,9,"Dec","2020","Dec_2020"
"3175031006","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG MUARA",904,8,"Dec","2020","Dec_2020"
"3174051003","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","CIPULIR",529,7,"Dec","2020","Dec_2020"
"3175091001","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","CIRACAS",1038,20,"Dec","2020","Dec_2020"
"3175041003","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","DUKUH",352,5,"Dec","2020","Dec_2020"
"3175071001","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","DUREN SAWIT",1087,20,"Dec","2020","Dec_2020"
"3174081004","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","DUREN TIGA",380,3,"Dec","2020","Dec_2020"
"3173051005","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","DURI KEPA",832,19,"Dec","2020","Dec_2020"
"3173011002","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","DURI KOSAMBI",908,12,"Dec","2020","Dec_2020"
"3171011006","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","DURI PULO",314,10,"Dec","2020","Dec_2020"
"3173041011","DKI JAKARTA","JAKARTA BARAT","TAMBORA","DURI SELATAN",123,3,"Dec","2020","Dec_2020"
"3173041003","DKI JAKARTA","JAKARTA BARAT","TAMBORA","DURI UTARA",189,6,"Dec","2020","Dec_2020"
"3171081003","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","GALUR",242,10,"Dec","2020","Dec_2020"
"3171011001","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","GAMBIR",320,2,"Dec","2020","Dec_2020"
"3174061004","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","GANDARIA SELATAN",303,6,"Dec","2020","Dec_2020"
"3174071009","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","GANDARIA UTARA",532,13,"Dec","2020","Dec_2020"
"3175051001","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","GEDONG",543,9,"Dec","2020","Dec_2020"
"3171071001","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","GELORA",161,2,"Dec","2020","Dec_2020"
"3173031007","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","GLODOK",86,3,"Dec","2020","Dec_2020"
"3171061004","DKI JAKARTA","JAKARTA PUSAT","MENTENG","GONDANGDIA",107,3,"Dec","2020","Dec_2020"
"3173021001","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","GROGOL",457,5,"Dec","2020","Dec_2020"
"3174051005","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","GROGOL SELATAN",565,12,"Dec","2020","Dec_2020"
"3174051004","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","GROGOL UTARA",689,17,"Dec","2020","Dec_2020"
"3174021007","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","GUNTUR",95,1,"Dec","2020","Dec_2020"
"3174071002","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","GUNUNG",381,7,"Dec","2020","Dec_2020"
"3171031005","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","GUNUNG SAHARI SELATAN",448,9,"Dec","2020","Dec_2020"
"3171021004","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","GUNUNG SAHARI UTARA",311,11,"Dec","2020","Dec_2020"
"3175081004","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","HALIM PERDANA KUSUMAH",897,8,"Dec","2020","Dec_2020"
"3171031003","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","HARAPAN MULIA",397,11,"Dec","2020","Dec_2020"
"3174091001","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","JAGAKARSA",875,15,"Dec","2020","Dec_2020"
"3175021007","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","JATI",523,9,"Dec","2020","Dec_2020"
"3174041002","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","JATI PADANG",613,13,"Dec","2020","Dec_2020"
"3173071004","DKI JAKARTA","JAKARTA BARAT","PALMERAH","JATI PULO",473,14,"Dec","2020","Dec_2020"
"3175061001","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","JATINEGARA",1054,17,"Dec","2020","Dec_2020"
"3175021004","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","JATINEGARA KAUM",302,9,"Dec","2020","Dec_2020"
"3173021004","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","JELAMBAR",545,11,"Dec","2020","Dec_2020"
"3173021006","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","JELAMBAR BARU",412,10,"Dec","2020","Dec_2020"
"3173041006","DKI JAKARTA","JAKARTA BARAT","TAMBORA","JEMBATAN BESI",355,8,"Dec","2020","Dec_2020"
"3173041008","DKI JAKARTA","JAKARTA BARAT","TAMBORA","JEMBATAN LIMA",225,4,"Dec","2020","Dec_2020"
"3173081005","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","JOGLO",534,6,"Dec","2020","Dec_2020"
"3171081001","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","JOHAR BARU",879,22,"Dec","2020","Dec_2020"
"3173041002","DKI JAKARTA","JAKARTA BARAT","TAMBORA","KALI ANYAR",278,9,"Dec","2020","Dec_2020"
"3172041004","DKI JAKARTA","JAKARTA UTARA","CILINCING","KALI BARU",430,11,"Dec","2020","Dec_2020"
"3174081002","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","KALIBATA",726,15,"Dec","2020","Dec_2020"
"3173061001","DKI JAKARTA","JAKARTA BARAT","KALI DERES","KALIDERES",985,23,"Dec","2020","Dec_2020"
"3175051004","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","KALISARI",653,11,"Dec","2020","Dec_2020"
"3173061004","DKI JAKARTA","JAKARTA BARAT","KALI DERES","KAMAL",277,12,"Dec","2020","Dec_2020"
"3172011002","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","KAMAL MUARA",163,3,"Dec","2020","Dec_2020"
"3171071007","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KAMPUNG BALI",152,6,"Dec","2020","Dec_2020"
"3175031001","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","KAMPUNG MELAYU",414,6,"Dec","2020","Dec_2020"
"3171081002","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","KAMPUNG RAWA",393,16,"Dec","2020","Dec_2020"
"3175041002","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","KAMPUNG TENGAH",611,21,"Dec","2020","Dec_2020"
"3173011005","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","KAPUK",1360,39,"Dec","2020","Dec_2020"
"3172011003","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","KAPUK MUARA",360,11,"Dec","2020","Dec_2020"
"3171021002","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARANG ANYAR",398,9,"Dec","2020","Dec_2020"
"3174021004","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET",202,1,"Dec","2020","Dec_2020"
"3174021003","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET KUNINGAN",491,8,"Dec","2020","Dec_2020"
"3174021002","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET SEMANGGI",63,3,"Dec","2020","Dec_2020"
"3171071003","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KARET TENGSIN",377,10,"Dec","2020","Dec_2020"
"3171021003","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARTINI",359,6,"Dec","2020","Dec_2020"
"3175011003","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","KAYU MANIS",415,10,"Dec","2020","Dec_2020"
"3175021006","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","KAYU PUTIH",653,12,"Dec","2020","Dec_2020"
"3173031006","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KEAGUNGAN",260,2,"Dec","2020","Dec_2020"
"3174041007","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","KEBAGUSAN",594,5,"Dec","2020","Dec_2020"
"3174051006","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","KEBAYORAN LAMA SELATAN",641,9,"Dec","2020","Dec_2020"
"3174051001","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","KEBAYORAN LAMA UTARA",521,11,"Dec","2020","Dec_2020"
"3174011004","DKI JAKARTA","JAKARTA SELATAN","TEBET","KEBON BARU",430,12,"Dec","2020","Dec_2020"
"3172021005","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","KEBON BAWANG",749,8,"Dec","2020","Dec_2020"
"3173051001","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEBON JERUK",1180,26,"Dec","2020","Dec_2020"
"3171071006","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KEBON KACANG",436,14,"Dec","2020","Dec_2020"
"3171011005","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","KEBON KELAPA",205,2,"Dec","2020","Dec_2020"
"3171031002","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","KEBON KOSONG",578,10,"Dec","2020","Dec_2020"
"3175011005","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","KEBON MANGGIS",301,4,"Dec","2020","Dec_2020"
"3171071005","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KEBON MELATI",616,9,"Dec","2020","Dec_2020"
"3175081003","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","KEBON PALA",720,14,"Dec","2020","Dec_2020"
"3171061005","DKI JAKARTA","JAKARTA PUSAT","MENTENG","KEBON SIRIH",249,5,"Dec","2020","Dec_2020"
"3173011004","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","KEDAUNG KALI ANGKE",552,12,"Dec","2020","Dec_2020"
"3173051007","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEDOYA SELATAN",450,12,"Dec","2020","Dec_2020"
"3173051006","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEDOYA UTARA",599,12,"Dec","2020","Dec_2020"
"3173051004","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KELAPA DUA",352,5,"Dec","2020","Dec_2020"
"3175091003","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","KELAPA DUA WETAN",591,7,"Dec","2020","Dec_2020"
"3172061003","DKI JAKARTA","JAKARTA UTARA","KELAPA GADING","KELAPA GADING BARAT",785,10,"Dec","2020","Dec_2020"
"3172061001","DKI JAKARTA","JAKARTA UTARA","KELAPA GADING","KELAPA GADING TIMUR",697,15,"Dec","2020","Dec_2020"
"3173071005","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KEMANGGISAN",648,14,"Dec","2020","Dec_2020"
"3171031001","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","KEMAYORAN",602,11,"Dec","2020","Dec_2020"
"3173081006","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","KEMBANGAN SELATAN",422,7,"Dec","2020","Dec_2020"
"3173081001","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","KEMBANGAN UTARA",698,13,"Dec","2020","Dec_2020"
"3171041002","DKI JAKARTA","JAKARTA PUSAT","SENEN","KENARI",269,3,"Dec","2020","Dec_2020"
"3173041005","DKI JAKARTA","JAKARTA BARAT","TAMBORA","KERENDANG",214,9,"Dec","2020","Dec_2020"
"3175071003","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","KLENDER",963,24,"Dec","2020","Dec_2020"
"3172031001","DKI JAKARTA","JAKARTA UTARA","KOJA","KOJA",519,13,"Dec","2020","Dec_2020"
"3173071006","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KOTA BAMBU SELATAN",408,7,"Dec","2020","Dec_2020"
"3173071003","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KOTA BAMBU UTARA",396,10,"Dec","2020","Dec_2020"
"3171041004","DKI JAKARTA","JAKARTA PUSAT","SENEN","KRAMAT",465,12,"Dec","2020","Dec_2020"
"3175041001","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","KRAMAT JATI",731,19,"Dec","2020","Dec_2020"
"3174071003","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","KRAMAT PELA",238,3,"Dec","2020","Dec_2020"
"3173031002","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KRUKUT",298,4,"Dec","2020","Dec_2020"
"3174031005","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","KUNINGAN BARAT",254,2,"Dec","2020","Dec_2020"
"3174021008","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KUNINGAN TIMUR",311,3,"Dec","2020","Dec_2020"
