X,Y,OBJECT_ID,KODE_DESA,DESA,KODE,PROVINSI,KAB_KOTA,KECAMATAN,DESA_KELUR,JUMLAH_PEN,Nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,POSITIF,Meninggal,Month,Year,Month_Year,PROX_ATTRACTION,PROX_WORSHIP,PROX_RESTAURANT,PROX_MALL,PROX_SUPERMARKET,PROX_CONVENIENCE,PROX_KINDERGARTENS,PROX_SCHOOL,PROX_TERMINAL,PROX_HEALTHCARE,PROX_RAILWAYS
-3625099.42830483,684816.694310245,25522,3174021001,SETIA BUDI,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,SETIA BUDI,3632,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,645,7,Okt,2021,Okt_2021,0.165450716282649,0.718712510563114,0.214393307164408,1.45861509884663,0.761501454712946,0.15126168289155,1.0201505262558,1.51813527665564,24.3545269583496,0.925989045068316,0.696304108139984
-3626004.50155834,682780.229141707,25523,3174021002,KARET SEMANGGI,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,KARET SEMANGGI,3275,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,412,6,Okt,2021,Okt_2021,0.528447463314001,0.974333581387075,0.38438352458056,1.07384867511176,0.588326717676809,0.38558685142677,1.3935560795271,1.44938891730436,24.346849158502,1.31722127588118,2.73765783924334
-3624691.77551674,683150.065577883,25524,3174021003,KARET KUNINGAN,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,KARET KUNINGAN,19490,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,2989,44,Okt,2021,Okt_2021,1.06980399698017,0.918161557141696,0.211154376939865,0.490087129614127,0.442988693959298,0.205346478237196,0.863999542629976,2.36044911273924,25.3749237201406,0.575747415728972,2.40276507767948
-3623280.91622409,683695.293383507,25526,3174021005,MENTENG ATAS,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,MENTENG ATAS,34110,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,2590,50,Okt,2021,Okt_2021,0.452301142911958,1.87433299327667,0.268809903104792,1.03592813739017,0.546535083851137,0.443297321711578,0.419562805945879,1.62635425383055,26.4579766569012,0.822668169672498,1.63563711334309
-3623007.0752385,684567.336681459,25527,3174021006,PASAR MANGGIS,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,PASAR MANGGIS,32972,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,2023,49,Okt,2021,Okt_2021,1.0838774759374,1.56796867568628,0.359430091926634,1.63030465452769,1.33465414870724,0.423430169097144,1.27510728575605,1.31813646021841,26.4011432426991,0.434895873326483,1.05699964122413
-3624140.76309545,684917.941135195,25528,3174021007,GUNTUR,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,GUNTUR,4780,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,454,7,Okt,2021,Okt_2021,0.798550966942477,0.396932818211453,0.61593652133515,1.33958635249041,1.45189539573858,0.815896920764616,0.239006583511915,1.84789560299918,25.2159882309511,1.1674219284468,1.35915949866685
-3624410.56903321,681701.905683994,25529,3174021008,KUNINGAN TIMUR,317402,DKI JAKARTA,JAKARTA SELATAN,SETIABUDI,KUNINGAN TIMUR,7309,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,1829,8,Okt,2021,Okt_2021,2.02502417409407,2.18852439890465,0.175723291746976,0.850818802278229,0.714870681534952,0.484524493818396,0.762964253853545,1.98008845334869,26.2552209496378,0.994243918972168,3.8384401050045
-3624392.20206247,680228.898054919,25530,3174031001,MAMPANG PRAPATAN,317403,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,22650,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,2147,33,Okt,2021,Okt_2021,1.72174645055445,3.3124456874519,1.31562643863782,2.08830662706795,1.335483071046,1.43043630047558,1.20364011095712,1.78257561633845,26.9707459801957,0.74807558192459,5.04983709245927
-3625592.76849579,677456.781184746,25531,3174031002,BANGKA,317403,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,26261,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,1936,28,Okt,2021,Okt_2021,1.37318108274832,3.2076976707295,0.403030065379236,0.762909457820637,0.42251807731907,1.18092060952075,1.79373038496382,3.38073124504604,27.4570446330336,1.59088932405248,2.77948735019689
-3624866.00625721,672855.104169925,25538,3174041004,RAGUNAN,317404,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,48260,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,3770,73,Okt,2021,Okt_2021,1.57852794804477,4.24899610274256,0.926354220230871,2.59865040662198,2.6999156315997,0.824757298657672,0.631741185746355,1.79403237278596,30.8825795236206,1.67645889885012,5.22590784611057
-3621487.80076633,675540.658917735,25539,3174041005,PEJATEN TIMUR,317404,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,71144,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,3773,93,Okt,2021,Okt_2021,1.09969018988968,4.13655093942027,1.66925950491501,2.57953346921876,1.20735686190976,0.461086548965314,1.29711367119623,1.52176120844163,31.9260873680663,1.61695668774436,6.92127277741924
-3623278.93818393,676331.148659027,25540,3174041006,PEJATEN BARAT,317404,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,45297,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,3449,54,Okt,2021,Okt_2021,1.48333611391104,4.49036784594209,1.17911918251358,1.27265913696243,1.77671961820609,0.874371518996797,0.871039075537429,2.08018052400134,29.9997618309699,0.399415767301891,5.036472574102
-3623493.76016544,671480.645395562,25541,3174041007,KEBAGUSAN,317404,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,54249,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,3554,64,Okt,2021,Okt_2021,0.524726136900986,6.17793563325178,1.33988476483768,3.88562985299339,2.01812963557087,1.02166536092535,1.77171526742993,1.80380158789701,32.8210416669631,2.10964635815664,7.16472716619367
-3631034.96644953,679385.688878538,25542,3174051001,KEBAYORAN LAMA UTARA,317405,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,52421,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,2993,54,Okt,2021,Okt_2021,0.701172201608173,1.2990940844489,0.744854882295004,3.43468135446833,0.698229351254109,0.243343606249529,0.845382275012315,1.69846910570544,21.9522329445957,1.26388508373405,3.76845534183261
-3631758.04512263,680323.964204929,25544,3174051003,CIPULIR,317405,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,48638,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,2718,54,Okt,2021,Okt_2021,0.202672063115572,1.77100966980299,1.35737544910969,4.02429975841966,1.30716470403319,1.38862481930272,0.866042076067594,1.34742434773591,20.8004991575601,0.386334354445667,4.94177983458562
-3630797.57514975,681553.403261631,25546,3174051005,GROGOL SELATAN,317405,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,54015,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,2991,50,Okt,2021,Okt_2021,1.0109484216935,1.60545553495963,0.905374660691433,2.72099548885978,1.16822282551116,1.82614426691569,0.373765283752707,0.996356869679731,20.845767178433,1.47972381921865,5.37262810399858
-3626953.11508544,682143.892698464,25558,3174071006,SENAYAN,317407,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,3408,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,947,2,Okt,2021,Okt_2021,1.21115145946867,2.07004019806201,0.123084472598949,1.17277955040079,1.02452563213018,0.133823220471529,0.719689063950254,1.75031251303987,23.8005526338787,1.07338719630262,3.53459998800332
-3627943.26037237,671219.551780789,25550,3174061003,PONDOK LABU,317406,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,55767,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,3839,60,Okt,2021,Okt_2021,0.245118282015326,2.37495847677931,2.16771599106681,0.56855039489271,0.407470639103514,1.53833322283449,0.591934927063189,2.68784360257225,29.8332172023167,0.593119387539393,5.59141985699342
-3628822.10583361,676202.210437319,25551,3174061004,GANDARIA SELATAN,317406,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,26710,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,2045,32,Okt,2021,Okt_2021,1.41450008957494,0.970865185554806,0.958803929548811,2.81419011546849,1.28456624165017,0.635873409015699,0.731274465646895,1.28157493885415,25.7017438127869,1.7291877961,0.797947121900137
-3627231.40886833,676076.709624012,25552,3174061005,CIPETE SELATAN,317406,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,32280,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,2425,48,Okt,2021,Okt_2021,1.61271859406652,1.22702046009926,0.965312781626173,1.76796710648934,1.79756986854061,0.955442384219256,1.32843350457112,1.49451762079929,26.9916833641754,0.469080965196159,1.28501299280848
-3627820.06463122,678600.916235578,25559,3174071007,PULO,317407,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,6776,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,722,10,Okt,2021,Okt_2021,1.93409137677849,1.13767586559809,0.0744146116644238,1.07125572408541,1.33531172827574,0.64659894862914,0.732780447438541,1.78410807737951,24.9796634434436,0.302262288629128,1.86212759763143
-3629203.91414301,677899.893465128,25561,3174071009,GANDARIA UTARA,317407,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,48110,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,3411,53,Okt,2021,Okt_2021,1.79731087826479,0.198770376596887,0.171097429014392,2.36786616890205,0.325271791383887,0.215101309009883,0.18255293676403,0.240923766515029,24.3102612709612,1.3281878275085,1.42778448726404
-3634221.37593489,679464.572156184,25578,3174101004,PETUKANGAN SELATAN,317410,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,45231,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,2842,34,Okt,2021,Okt_2021,0.407766499357952,2.05510902617893,2.32789475212176,4.11893315796902,2.13653134253719,1.36063045148217,1.03016729177469,1.53930141729903,19.5319114727738,2.22861929836235,6.49917122375793
-3623044.41978136,677611.951642645,25564,3174081002,KALIBATA,317408,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,51670,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,4024,77,Okt,2021,Okt_2021,1.38980056447813,3.52954901160188,1.1753638943057,2.50158172397702,2.22716457849379,0.77060261309248,0.234391721096845,0.935278198620757,29.4823759255376,1.26076854265926,5.3115497216906
-3620863.64009191,678456.934119912,25565,3174081003,RAWAJATI,317408,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWAJATI,24671,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,2468,30,Okt,2021,Okt_2021,1.89807762584871,1.27828449350906,0.219161339777957,0.324226415692744,1.19348463939804,0.389021543026074,1.42579766076679,1.45300391315649,30.914336556704,1.17058943640507,6.01783829684974
-3622570.75903095,669449.040919854,25572,3174091004,LENTENG AGUNG,317409,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,65606,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,4177,65,Okt,2021,Okt_2021,1.77445869051818,4.07930172201428,3.16410113368044,5.09070869496481,2.42891212459049,1.91979043028389,1.99745020923946,2.22311153013729,34.871744750755,1.78240793060352,9.31593659144858
-3624882.27631688,669358.367083694,25569,3174091001,JAGAKARSA,317409,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,75047,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,6607,100,Okt,2021,Okt_2021,2.33275121586026,4.61769131965255,2.0416027218325,4.05296746628983,0.441799689825764,2.65073013877411,2.21676898390465,1.78597156107908,33.2860488838354,1.5106546742578,8.18623633729542
-3626861.71505986,665443.305573707,25574,3174091006,CIPEDAK,317409,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,45772,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,3344,50,Okt,2021,Okt_2021,3.58385889122702,3.31324858720292,3.20564290382303,4.5634236893886,2.10738303532507,2.12199418160662,0.377204430386847,2.19278321397036,34.9676653427686,3.69716281702949,7.00947041196538
-3632682.15625199,676097.054095282,25576,3174101002,BINTARO,317410,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,63832,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,3886,82,Okt,2021,Okt_2021,1.81526613930072,1.87077387136862,0.669402911212655,2.82725995015485,1.47022515712575,1.60740359553852,0.644849996639997,2.2625518724535,23.037153800831,1.9233432282772,4.44455378471033
-3619448.07916988,684621.294171408,25580,3175011001,PISANGAN BARU,317501,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,38845,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,2533,46,Okt,2021,Okt_2021,0.812614397957158,1.84546139326479,0.840641374135917,3.22144353343519,2.03938796909065,0.504379771333282,0.00772095287627163,1.68886905899466,29.7539043581571,1.21008885280424,1.15567306919388
-3621244.05320978,685113.778956908,25584,3175011005,KEBON MANGGIS,317501,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,20178,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,1660,31,Okt,2021,Okt_2021,0.82090362267753,0.0331592003168881,0.422411979981789,3.42531419205845,2.87290947679473,0.477123360322674,0.272604096596436,0.531701347623361,27.8931363887492,0.82247413429482,0.847060152292092
-3619484.05771282,685718.553769946,25585,3175011006,UTAN KAYU SELATAN,317501,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,40810,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,3639,72,Okt,2021,Okt_2021,1.89873879943758,1.88056269020236,1.23096962918689,2.4461300524943,2.97501537613375,1.41198259834314,0.200141753098535,1.41792311295284,29.4066819967915,1.08995904361451,1.67130685164158
-3615257.24357796,686162.230725369,25589,3175021004,JATINEGARA KAUM,317502,DKI JAKARTA,JAKARTA TIMUR,PULOGADUNG,JATINEGARA KAUM,30189,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,1680,36,Okt,2021,Okt_2021,4.93482602212786,2.74850462807701,2.04531021829936,1.81220210425109,1.5491107284212,2.45808939871169,0.890768507985883,1.28712909476908,33.3963680032859,1.16803851290609,1.44379497632406
-3615903.04430785,687155.462142834,25592,3175021007,JATI,317502,DKI JAKARTA,JAKARTA TIMUR,PULOGADUNG,JATI,39694,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,2890,57,Okt,2021,Okt_2021,4.97887871449957,1.64640010498734,1.44489854208914,0.846575227845834,0.83155259965718,2.05657021893325,0.623321673446858,0.952266018114265,32.5559995264143,1.20404172633643,2.47443452485664
-3616648.19301488,682875.074874785,25598,3175031006,CIPINANG MUARA,317503,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,67965,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,4869,113,Okt,2021,Okt_2021,3.10300666677546,1.74180464993658,2.63457009542393,3.45537734811695,1.48242104044511,0.866863482422939,0.343041264351871,1.50322723335461,32.9604383038335,2.27738122650018,2.22126047364938
-3617713.02985638,682442.739456431,25599,3175031007,CIPINANG BESAR SELATAN,317503,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,43554,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,2590,44,Okt,2021,Okt_2021,2.34038673082746,1.87420410499524,1.75593475210097,2.42895284661968,0.751323804836376,1.36428199742727,0.328991798308294,0.719230838103391,32.103135097946,1.95291615780458,3.23509487158327
-3617968.92772651,683833.917146097,25600,3175031008,CIPINANG BESAR UTARA,317503,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,59863,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,2781,57,Okt,2021,Okt_2021,1.63380212346507,0.589535426211498,1.39007603190974,3.42466670664559,0.771946046168524,0.931983023554891,0.157839311755548,0.971758955144445,31.4031881979368,1.5261427395698,2.69818776475477
-3619030.55633523,674430.593176411,25602,3175041002,TENGAH,317504,DKI JAKARTA,JAKARTA TIMUR,KRAMATJATI,TENGAH,54617,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,3437,74,Okt,2021,Okt_2021,3.52595224670036,4.65627006038078,1.9003243713668,4.42052292413276,3.38980779066779,0.982764378403198,1.36540055266378,2.96131970531861,34.5835858988772,1.75630153485537,9.5612199810078
-3617485.21621997,673690.813614901,25603,3175041003,DUKUH,317504,DKI JAKARTA,JAKARTA TIMUR,KRAMATJATI,DUKUH,30640,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,2108,37,Okt,2021,Okt_2021,1.84238414965151,3.45296856233541,0.715054349233537,5.77462707177441,4.6351072241763,0.916597337989194,1.8810665423479,3.07175406903449,36.2806527398017,1.63276992234229,11.2171906721954
-3620900.74078654,675367.635325144,25605,3175041005,BALEKAMBANG,317504,DKI JAKARTA,JAKARTA TIMUR,KRAMATJATI,BALEKAMBANG,35376,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,2128,34,Okt,2021,Okt_2021,1.52802753484256,4.13243241348963,2.06841785848899,3.15785366041323,1.63202698820866,1.03709900573256,1.76556965917999,1.66166625837044,32.5086171336498,2.21556660428117,7.53028132965948
-3619538.3399576,677949.724163436,25606,3175041006,CILILITAN,317504,DKI JAKARTA,JAKARTA TIMUR,KRAMATJATI,CILILITAN,49559,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,3492,70,Okt,2021,Okt_2021,2.65485866966588,1.523672736519,1.44866309894951,1.20110446675412,1.43564099478272,1.47159909164794,2.17566113274674,2.7553658617029,32.3188574593855,0.860884675199354,6.60385136725919
-3620657.41008696,668113.547664204,25611,3175051004,KALISARI,317505,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,52424,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,4423,89,Okt,2021,Okt_2021,3.60420950579552,2.59129928681205,2.45002235447878,2.90072249035839,2.66220915192127,0.27069631029723,1.21231777486023,0.273115955580142,37.1828945999191,3.11763666582638,9.96061167588462
-3612952.22836562,682169.799353002,25620,3175071001,DUREN SAWIT,317507,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,74118,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,5432,108,Okt,2021,Okt_2021,3.72808483373943,4.0644773119381,1.16251769362092,6.29529571353029,1.90415146068377,1.97122292981934,0.930006209177931,2.43937153100064,36.6886562477608,1.06552935448372,2.56437223764899
-3614233.95551198,684093.524264998,25622,3175071003,KLENDER,317507,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,86925,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,4572,107,Okt,2021,Okt_2021,4.18905741872047,3.40147342531925,2.25181179930645,3.99017458752092,0.874974385655965,1.94843741914348,0.207757584395603,1.72559800735441,34.9006043409976,1.76220530574335,1.3478947310565
-3609651.03582896,683461.889583399,25626,3175071007,PONDOK KOPI,317507,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,43303,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,2540,63,Okt,2021,Okt_2021,1.14828404298983,2.04030724361647,2.60246948630148,5.36957488685482,4.49260797535087,2.45855046286219,0.387409481598652,0.709287970158593,39.4874631551935,0.818710344149509,1.14021281641207
-3616621.00951066,674413.494454042,25628,3175081002,PINANGRANTI,317508,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANGRANTI,33350,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,2349,40,Okt,2021,Okt_2021,1.73782581044376,2.35529921698202,0.459220034792174,5.73339011957458,5.63912926782856,1.08245615447637,1.83567980650277,2.02118438369435,36.6223883496237,0.613667089465645,10.3838279557328
-3617852.2848425,678926.359976394,25629,3175081003,KEBON PALA,317508,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,57830,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,3968,73,Okt,2021,Okt_2021,4.6032516362593,2.20149244547389,1.51867334608147,1.96893930292867,2.20074298164235,2.17081831384006,2.25073601134469,3.79087161711563,33.3629262961228,1.02025111629075,6.18325726164024
-3617381.79939022,669768.975293676,25632,3175091001,CIRACAS,317509,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,78952,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,5781,113,Okt,2021,Okt_2021,3.45484596098014,3.21139930499695,3.22569248137451,4.62889936536857,5.1111952484179,2.63994689152174,0.816865169995532,0.613663310575002,38.6283605607707,1.55568975704068,12.9517425377273
-3615066.35507354,669380.359357097,25637,3175101001,CIPAYUNG,317510,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,31625,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,3568,39,Okt,2021,Okt_2021,3.5655437335251,2.57761609267552,3.32293603676979,5.70231027622438,4.5550736741522,4.27095227095169,1.86788876900701,1.75943115460568,40.7173701423843,3.80398889544721,14.0457734132447
-3622932.02890974,690590.445045825,25395,3171031001,KEMAYORAN,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,26177,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,2633,42,Okt,2021,Okt_2021,0.649715739416304,1.92017062115915,0.402022028281145,1.68981359359599,0.759479566983542,0.42414505106793,0.44520692309123,0.552453444653175,25.0640513603564,1.73679046124191,5.70012190732158
-3621756.03928446,690586.253266454,25402,3171031008,UTAN PANJANG,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,37531,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,1966,36,Okt,2021,Okt_2021,0.778681323839115,2.29218377570961,1.35136548963102,2.06579512787481,0.717515843572419,0.972947560725932,0.239624966853745,1.60710306089755,26.2323889825435,1.58526558515328,5.9387604708166
-3617988.55588974,685152.141674308,25587,3175021002,PISANGAN TIMUR,317502,DKI JAKARTA,JAKARTA TIMUR,PULOGADUNG,PISANGAN TIMUR,50332,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,3355,48,Okt,2021,Okt_2021,2.09061545308221,0.911381842161462,1.22528823421202,2.12522457778468,2.0798200471692,0.181046304651847,0.331404945617521,1.94738306727706,30.9996205253982,0.866785030169677,2.60020054814277
-3616463.31069423,696961.768030683,25443,3172031004,RAWA BADAK UTARA,317203,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,43557,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,2247,42,Okt,2021,Okt_2021,1.78348275003641,0.177857109081303,1.23048730408038,0.961547400965122,1.28665193156468,0.690737266497037,0.303821107676907,0.72591195913874,31.5309412691601,1.44146817173101,12.2779018436482
-3630261.26022772,688141.768976666,25469,3173021005,TANJUNG DUREN SELATAN,317302,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,30306,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,2798,47,Okt,2021,Okt_2021,0.837506696218918,1.36556081420624,0.297884644026186,3.58163898004936,0.484332290400225,0.112797501851805,0.475907766204798,0.479715792693037,18.3826842648631,1.01098181875892,5.07886038703449
-3630710.69481707,692134.062642173,25470,3173021006,JELAMBAR BARU,317302,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,46743,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,3224,40,Okt,2021,Okt_2021,1.74211688346345,1.40860613697179,0.27019186263488,1.22209992150457,0.396599833505872,0.722780639977059,0.694142900872152,1.41355603079041,17.16671703671,1.78646294920842,8.1712586388604
-3621913.7315699,691534.679080854,25396,3171031002,KEBON KOSONG,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,37472,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,3216,50,Okt,2021,Okt_2021,0.348124908355563,2.5622309246924,0.657921778279586,1.18250185119407,0.641713991383148,0.956218606327126,0.255205163742965,1.49874793305704,25.9831819493902,1.02997278588715,6.88402098404641
-3620922.24784386,691489.052939449,25398,3171031004,SERDANG,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,37782,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,2825,59,Okt,2021,Okt_2021,1.23345718455148,2.28991602923949,1.24387591296999,1.27048296348203,1.46600332538237,1.22257994930214,0.0642412491778313,2.43978383419412,26.9751746535857,0.754219421709934,6.91558411448657
-3623163.21842577,691209.257507179,25399,3171031005,GUNUNG SAHARI SELATAN,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,24164,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,1974,35,Okt,2021,Okt_2021,0.379514565204753,1.67403832467918,0.260330185072586,1.44348049905906,0.864910383290511,0.251570972183261,0.508182466603435,0.262351083777287,24.7671558448366,1.90603050408504,6.17689854768244
-3619580.17639735,690981.160532467,25401,3171031007,SUMUR BATU,317103,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,28834,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,2343,44,Okt,2021,Okt_2021,2.57109806116186,1.78690997089861,1.70110499982387,0.819800314341834,2.73643933604558,0.623943669225881,0.289580946294778,2.77680377891093,28.3557287916584,0.697814601563227,6.59083324446298
