"OBJECT_ID","KODE_DESA","DESA","KODE","PROVINSI","KAB_KOTA","KECAMATAN","DESA_KELUR","JUMLAH_PEN","Nama_provinsi","nama_kota","nama_kecamatan","nama_kelurahan","POSITIF","Meninggal","Month","Year","Month_Year","geometry"
25477,"3173031006","KEAGUNGAN",317303,"DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KEAGUNGAN",21609,"DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KEAGUNGAN",1211,13,"Oct","2021","Oct_2021",list(list(c(-3626874.15417453, -3626854.18801761, -3626840.99761183, -3626834.31219807, -3626805.8080721, -3626801.06447244, -3626800.25232103, -3626764.97163605, -3626754.67193773, -3626688.98793013, -3626709.77449688, -3626729.34085053, -3626846.55935519, -3626862.19461017, -3626890.84412144, -3626965.1796647, -3626980.72476324, -3626981.49605631, -3626980.05128257, -3626983.21601323, -3626988.95570619, -3627010.69188217, -3627069.03105879, -3627117.15766063, -3627203.96716663, -3627213.36549446, 
689448.152647976, 689440.852587789, 689417.947242032, 689400.46116998, 689395.001660166, 689367.846446258, 689363.289249283, 689352.112476313, 689350.573774152, 689386.655530917, 689408.431412183, 689428.153534028, 689485.920662593, 689589.585768254, 689674.927870608, 689715.966528532, 689766.904202485, 689827.288977206, 689879.167979567, 689940.296433205, 689999.204105312, 690043.961491957, 690084.353010351, 690084.252966914, 690084.729577014, 690091.644626066, 690095.033221555, 690098.244287538, 
690117.476951146, 690115.359250467, 690095.95077884, 690094.966446371, 690100.972330924, 690124.409514252, 690140.014960591, 690193.896914474, 690214.294213002, 690233.65384233, 690273.410999187, 690288.663863594, 690309.151694387, 690347.805965904, 690403.243472722, 690418.202056705, 690444.716423192, 690457.313772066, 690458.040257825, 690460.704673467, 690469.551171089, 690509.401979211, 690595.646607099, 690580.711558687, 690549.937962879, 690525.165984859, 690516.051790828, 690505.900066502, 
690489.613107495, 690484.110409113, 690501.484789125, 690519.62066129, 690512.814221533, 690481.09420856, 690466.518036777, 690425.031486208, 690390.748395312, 690373.554945389, 690351.126405778, 690336.730952346, 690322.33561899, 690278.87789489, 690243.181872241, 690214.210079735, 690195.88864744, 690157.977183313, 690096.291122425, 690039.475603829, 690005.178379003, 689958.651187283, 689905.671008867, 689869.884463828, 689826.606710536, 689806.128603002, 689808.775433239, 689813.105798275, 689812.600384357, 
689810.291367626, 689807.620505675, 689802.322229196, 689780.988537435, 689760.59182072, 689705.40286522, 689656.938368093, 689638.905663962, 689578.826267128, 689506.986778673)))
25400,"3171031006","CEMPAKA BARU",317103,"DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","CEMPAKA BARU",41913,"DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","CEMPAKA BARU",3020,66,"Oct","2021","Oct_2021",list(list(c(-3620608.03381488, -3620594.64629985, -3620569.717578, -3620543.84018231, -3620520.76253522, -3620496.3752721, -3620461.69075023, -3620431.20615671, -3620416.43949923, -3620400.99260375, -3620335.73403592, -3620323.49542028, -3620297.52820988, -3620267.00020574, -3620240.37974632, -3620230.60177139, -3620189.50622156, -3620174.37773862, -3620141.55938313, -3620128.6311612, -3620116.48308967, -3620070.60032774, -3620049.17183308, -3620036.7754502, -3620024.44711257, -3620008.37009606, 
-3619969.48736624, -3619957.33924746, -3619877.94772026, -3619825.96899845, -3619777.19747286, -3619734.02569527, -3619707.6327584, -3619608.71072312, -3619567.02950078, -3619558.17913692, -3619544.5874583, -3619535.5565726, -3619527.8350817, -3619615.36559967, -3619659.34089313, -3619755.71261484, -3619804.03399659, -3619851.04591286, -3619863.78127131, -3620002.85067721, -3620052.23677132, -3620099.33952632, -3620115.73290953, -3620144.65844294, -3620166.85508176, -3620241.32581512, -3620261.55806971, 
-3620272.7127173, -3620307.17089845, -3620341.70674859, -3620402.14527287, -3620498.70082686, -3620608.94110312, -3620658.30309676, -3620679.93559856, -3620808.06074621, -3620824.4546982, -3620837.40803918, -3620852.45524258, -3620863.97179011, -3620901.69081311, -3620969.78808195, -3621012.10587253, -3621030.73205777, -3621094.39345855, -3621243.11819286, -3621250.84224962, -3621276.86086293, -3621302.77559522, -3621307.26073935, -3621329.03236745, -3621348.63614205, -3621357.94078971, -3621357.92756208, 
-3621315.03460294, -3621257.31353498, -3621204.83198341, -3621140.38190838, -3621126.92273263, -3621090.64915617, -3621083.75792637, -3621079.81763928, -3621075.70830262, -3621070.1539407, -3621062.83780374, -3621061.25737743, -3621057.28307723, -3621048.7000399, -3621043.10095169, -3621044.36539199, -3621043.73277821, -3621040.93221396, -3621039.9830823, -3621040.97641071, -3621041.96972975, -3621040.88529002, -3621039.4395957, -3621036.2066234, -3621027.55909619, -3621025.93269551, -3621080.7616382, 
-3621101.20222339, -3621111.56451332, -3621115.62981552, -3621150.22607846, -3621200.04274382, -3621224.43171504, -3621244.80110112, -3621285.99116364, -3621335.49188955, -3621366.79116804, -3621328.08116089, -3621311.21007171, -3621294.42963503, -3621259.23934777, -3621244.9232537, -3621229.88135098, -3621201.60461149, -3621192.02857405, -3621164.56376589, -3621158.05083635, -3621172.55660413, -3621222.91441819, -3621248.97385612, -3621237.77049676, -3621230.04547291, -3621200.77843589, -3621139.08373826, 
-3621112.25609006, -3621071.87926497, -3621056.298859, -3621017.86367511, -3620936.93073204, -3620926.00136228, -3620893.48394925, -3620769.01528547, -3620748.37641471, -3620702.0399824, -3620685.69168352, -3620621.51663503, -3620608.03381488, 690824.722596542, 690810.634838081, 690792.631009788, 690779.952087515, 690769.709734454, 690759.55784433, 690752.745652537, 690749.588453588, 690752.911832848, 690750.35714745, 690739.079232541, 690733.349091899, 690719.361817257, 690696.485402579, 690673.319285072, 
690664.81025361, 690641.347879161, 690631.872692026, 690608.512006711, 690598.213051026, 690593.791519147, 690577.233933565, 690568.716635099, 690563.789057118, 690556.750777691, 690552.600412022, 690542.134082224, 690537.71300908, 690531.355248209, 690521.792641437, 690501.490499351, 690486.061461072, 690476.852084117, 690443.429055859, 690430.526954675, 690416.675127814, 690391.317828887, 690374.849253807, 690358.290026137, 690306.746878271, 690280.85135945, 690228.185907921, 690203.815603427, 
690179.535425812, 690173.397563178, 690092.003367097, 690063.098369478, 690040.125588492, 690029.790454561, 690019.905465314, 690007.854846333, 689961.955235775, 689950.040212274, 689940.066388925, 689924.539639916, 689907.387098484, 689870.649235078, 689820.593324248, 689759.072664424, 689730.681674765, 689719.983866579, 689650.651594374, 689640.315122678, 689633.94611691, 689626.547495742, 689621.807387705, 689602.431440586, 689572.422215449, 689556.350235221, 689550.003898525, 689528.312897834, 
689490.426011093, 689506.986778673, 689578.826267128, 689638.905663962, 689656.938368093, 689705.40286522, 689760.59182072, 689780.988537435, 689802.322229196, 689807.620505675, 689810.291367626, 689812.600384357, 689813.105798275, 689808.775433239, 689806.128603002, 689826.606710536, 689869.884463828, 689905.671008867, 689958.651187283, 690005.178379003, 690039.475603829, 690096.291122425, 690157.977183313, 690195.88864744, 690214.210079735, 690243.181872241, 690278.87789489, 690322.33561899, 690336.730952346, 
690351.126405778, 690373.554945389, 690390.748395312, 690425.031486208, 690466.518036777, 690481.09420856, 690512.814221533, 690519.62066129, 690501.484789125, 690484.110409113, 690489.613107495, 690505.900066502, 690516.051790828, 690525.165984859, 690549.937962879, 690580.711558687, 690595.646607099, 690664.064211698, 690696.129056788, 690729.502428159, 690791.030182835, 690813.127756704, 690843.093723564, 690891.066150487, 690904.875517226, 690964.626229547, 690978.795330872, 690985.113778962, 
691009.2550899, 691024.552404481, 691052.93820088, 691074.509784151, 691069.95293392, 691053.167545544, 691045.812750787, 691032.817366909, 691025.243596875, 691012.873166973, 690984.265646491, 690978.444875482, 690964.907983518, 690915.634871779, 690902.594317758, 690879.491881523, 690871.41496809, 690837.708951366, 690824.722596542)))
25390,"3171021001","PASAR BARU",317102,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","PASAR BARU",15793,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","PASAR BARU",1646,25,"Oct","2021","Oct_2021",list(list(c(-3624096.64977343, -3624063.78229445, -3624045.13482288, -3623990.82389976, -3623975.19826882, -3623933.84048203, -3623889.36053221, -3623880.98698715, -3623873.9985773, -3623844.49909341, -3623768.60231701, -3623755.13952019, -3623692.52177892, -3623675.84441661, -3623644.3143721, -3623628.81693311, -3623622.03960852, -3623618.51529949, -3623614.81013225, -3623562.21788058, -3623550.33444893, -3623533.34481794, -3623521.46113241, -3623550.36916511, -3623692.64965472, -3623716.18307361, 
-3623776.49538324, -3623783.66811633, -3623795.95419058, -3623812.07987067, -3623918.2550255, -3623957.34456541, -3624005.47400168, -3624034.13839651, -3624052.43664188, -3624068.02420842, -3624102.27212339, -3624163.92463109, -3624223.77167855, -3624248.93921121, -3624273.74471561, -3624308.58093653, -3624328.81679588, -3624382.79470107, -3624444.72338375, -3624453.07981399, -3624477.78627449, -3624495.94224392, -3624503.79787732, -3624505.46504169, -3624499.94766313, -3624502.76756102, -3624530.70890296, 
-3624544.35344528, -3624561.16150254, -3624567.39809204, -3624567.71745923, -3624558.73286593, -3624551.05817926, -3624545.50811872, -3624538.69070269, -3624529.1625185, -3624518.68584617, -3624501.92993077, -3624475.80222818, -3624472.71026739, -3624481.56623885, -3624492.40940045, -3624513.46208361, -3624589.90258016, -3624624.32854143, -3624644.79519453, -3624668.968091, -3624684.9181971, -3624722.41699409, -3624759.82553996, -3624800.84992007, -3624829.17778055, -3624858.80484115, -3624905.66788178, 
-3624901.03879721, -3624864.30153265, -3624852.06355207, -3624851.57007559, -3624853.01723091, -3624850.80517433, -3624853.63577874, -3624855.82557407, -3624860.66259977, -3624868.25628539, -3624892.52193605, -3624907.56843365, -3624926.02583756, -3624946.13746512, -3624957.45004301, -3624980.76366263, -3625017.13444936, -3625059.01760236, -3625075.05688922, -3625110.79495113, -3625128.14463132, -3625158.2803645, -3625187.26494821, -3625226.42394312, -3625239.88661257, -3625267.96913842, -3625291.21409655, 
-3625317.08154884, -3625319.29908952, -3625297.66070799, -3625268.15695027, -3625211.67992813, -3625111.82858001, -3625060.68303019, -3625017.19465333, -3624945.01947814, -3624924.28991866, -3624890.03437158, -3624815.75712601, -3624784.67320444, -3624773.4253007, -3624761.81181293, -3624722.36921675, -3624614.80139402, -3624541.42290305, -3624507.53840133, -3624486.20891692, -3624437.87184532, -3624420.88350926, -3624402.8557265, -3624362.87218642, -3624309.01826999, -3624276.98634573, -3624253.85456256, 
-3624181.74942588, -3624166.05432643, -3624146.37828907, -3624130.70577692, -3624108.88991546, -3624096.64977343, 691321.351469991, 691231.337020084, 691161.489250884, 690994.285263815, 690947.202614494, 690822.587812654, 690661.70718324, 690647.23944096, 690631.743823352, 690566.703367844, 690344.409103726, 690301.936388545, 690119.499525509, 690065.13104068, 689974.210161019, 689921.35708614, 689899.466751554, 689886.558120936, 689871.031574791, 689719.470953687, 689680.835945847, 689625.456288552, 
689586.821464609, 689547.998247514, 689359.295641666, 689337.940585753, 689295.358340692, 689285.927367991, 689273.240836167, 689258.973646081, 689150.987470712, 689113.459660737, 689076.592531815, 689081.843932503, 689098.992337722, 689115.012797645, 689153.417874827, 689235.962564191, 689330.470464386, 689370.819566191, 689405.93270959, 689452.847935186, 689421.854886183, 689345.782051899, 689270.474070975, 689258.058448822, 689215.575549883, 689173.54532246, 689134.858152819, 689101.860054699, 
689060.15169722, 689034.308057031, 689029.087160481, 689036.035339105, 689050.656537032, 689064.693786999, 689088.347491756, 689129.74387401, 689171.0493595, 689224.045902374, 689258.715451437, 689292.257126474, 689331.12569306, 689374.374179028, 689443.918784122, 689465.835023815, 689479.69129018, 689484.202981317, 689484.062940171, 689485.355369188, 689488.236879383, 689498.659948933, 689524.610926288, 689545.868944337, 689555.114958213, 689563.0518588, 689585.207704985, 689595.087570479, 689605.594880398, 
689616.107522962, 689634.842340482, 689817.584470562, 689888.143396275, 689938.160685059, 689959.106250255, 689984.25072619, 690025.45744354, 690075.977906769, 690126.942223493, 690198.761826462, 690302.313599867, 690348.626834904, 690396.677991131, 690437.959567195, 690460.933241618, 690493.522868392, 690543.625794834, 690597.294714004, 690619.863987986, 690660.803910013, 690683.282896936, 690719.348389063, 690760.564925142, 690817.125871985, 690837.522322265, 690895.171964653, 690955.47122219, 
691053.730790445, 691071.333271099, 691079.350935105, 691090.594324772, 691111.591232537, 691152.679788287, 691174.623403166, 691189.98765505, 691215.486353377, 691224.354764145, 691239.009671604, 691269.124437196, 691276.529814182, 691282.826720577, 691288.629299654, 691308.448933678, 691348.154256275, 691376.171483515, 691381.138866029, 691373.515766798, 691401.726561832, 691422.627313116, 691447.545704375, 691459.509792286, 691480.321580489, 691493.052373133, 691501.223694313, 691524.608707433, 
691529.899589787, 691488.905055466, 691433.429811053, 691365.225926206, 691321.351469991)))
25391,"3171021002","KARANG ANYAR",317102,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARANG ANYAR",33383,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARANG ANYAR",1916,37,"Oct","2021","Oct_2021",list(list(c(-3624784.67320444, -3624815.75712601, -3624890.03437158, -3624924.28991866, -3624945.01947814, -3625017.19465333, -3625060.68303019, -3625111.82858001, -3625211.67992813, -3625268.15695027, -3625297.66070799, -3625319.29908952, -3625330.28605938, -3625337.73269892, -3625344.83430314, -3625348.59450625, -3625356.2178225, -3625368.51341691, -3625369.66891389, -3625385.99418231, -3625391.11898634, -3625408.89602819, -3625418.47742793, -3625422.00688491, -3625444.70438115, -3625448.99190803, 
-3625478.06991252, -3625486.78969393, -3625499.96336954, -3625505.03243933, -3625509.50776226, -3625518.05240191, -3625492.49599747, -3625457.65825841, -3625401.85547221, -3625346.933529, -3625276.19807349, -3625232.3689037, -3625214.11474139, -3625177.93024299, -3625168.77092707, -3625165.83761998, -3625154.95492697, -3625132.598174, -3625114.43969801, -3625082.05368253, -3625053.33086782, -3624996.27380736, -3624945.27279896, -3624911.88913548, -3624888.17482012, -3624883.9780661, -3624875.92491881, 
-3624871.29101264, -3624868.06973553, -3624857.70386027, -3624855.3106316, -3624845.512933, -3624841.94609057, -3624839.05741483, -3624826.41125504, -3624819.30758029, -3624817.19788478, -3624802.33623098, -3624784.67320444, 691276.529814182, 691269.124437196, 691239.009671604, 691224.354764145, 691215.486353377, 691189.98765505, 691174.623403166, 691152.679788287, 691111.591232537, 691090.594324772, 691079.350935105, 691071.333271099, 691172.304438976, 691272.752101664, 691366.883088463, 691408.636634933, 
691492.825161351, 691628.62620759, 691641.388266218, 691822.760141042, 691879.702456417, 692050.145742131, 692101.736096796, 692122.61085728, 692256.857979083, 692282.217718361, 692383.51992357, 692422.622503487, 692482.620286376, 692497.887820323, 692519.093236561, 692543.546820837, 692549.681198212, 692559.973043431, 692571.708628483, 692586.672011064, 692601.408849239, 692614.950233205, 692617.522762086, 692528.650324438, 692494.370802017, 692470.896322258, 692427.581339099, 692370.587928792, 
692336.324214296, 692267.526018779, 692198.854899624, 692111.648679395, 692040.188751546, 691995.137033638, 691934.546204824, 691895.779960848, 691837.57040869, 691807.211939389, 691777.731772553, 691667.407928379, 691651.789041121, 691566.96784514, 691534.330521643, 691492.439056949, 691423.598578646, 691379.465383169, 691366.359623625, 691322.663267094, 691276.529814182)))
25394,"3171021005","MANGGA DUA SELATAN",317102,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","MANGGA DUA SELATAN",35906,"DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","MANGGA DUA SELATAN",1937,36,"Oct","2021","Oct_2021",list(list(c(-3624751.60351919, -3624738.05348964, -3624691.36948198, -3624657.95878433, -3624637.46164167, -3624625.58715591, -3624615.11331839, -3624606.12951889, -3624600.78201792, -3624598.68491034, -3624595.12204759, -3624594.72752533, -3624598.62413465, -3624590.09025675, -3624571.3516819, -3624548.91074142, -3624510.16409739, -3624532.8886516, -3624578.24759522, -3624637.06953073, -3624707.86418028, -3624767.81680766, -3624785.46543552, -3624820.85793985, -3624867.50721906, -3624898.20512277, 
-3624959.60098633, -3624986.52774837, -3625013.09386934, -3625075.44638578, -3625110.55348726, -3625164.95478087, -3625196.13118736, -3625214.11474139, -3625232.3689037, -3625276.19807349, -3625346.933529, -3625401.85547221, -3625457.65825841, -3625492.49599747, -3625518.05240191, -3625530.48016739, -3625545.87637381, -3625582.44092534, -3625603.20708127, -3625635.45052333, -3625709.83115203, -3625754.43116995, -3625781.16876306, -3625804.97429836, -3625914.68361275, -3625944.6823231, -3625955.96193242, 
-3626041.53394171, -3626127.90735684, -3626137.97700006, -3626144.22548648, -3626163.72487982, -3626178.3055165, -3626195.70253939, -3626208.05682925, -3626222.72711468, -3626255.23534875, -3626262.58571327, -3626283.97309896, -3626320.86812676, -3626338.86891171, -3626319.20278081, -3626194.59124429, -3626134.23298701, -3626101.49883111, -3626065.74309278, -3625864.7648139, -3625835.00344918, -3625780.00384309, -3625749.95708995, -3625725.96232393, -3625702.52044142, -3625689.60935386, -3625631.24265654, 
-3625563.22171518, -3625458.40196259, -3625409.26717785, -3625383.75290342, -3625368.56073723, -3625339.46380916, -3625306.7159719, -3625273.97998056, -3625193.92865403, -3625131.99091383, -3625119.45617402, -3625113.38313543, -3625100.35379704, -3625098.20062159, -3625089.07444043, -3625074.11004201, -3625062.43325789, -3625007.40814775, -3624963.10152609, -3624939.02814153, -3624875.03884244, -3624829.763111, -3624777.49288758, -3624751.60351919, 693509.188933296, 693447.381468784, 693304.594367797, 
693201.669360325, 693133.369050957, 693094.727298125, 693057.30457551, 693022.409950819, 692985.93129507, 692971.625908308, 692938.988844377, 692875.88200044, 692817.740913193, 692789.391791586, 692727.547989168, 692650.175430979, 692546.305205051, 692551.31695989, 692560.030896226, 692573.079115446, 692587.933592769, 692598.273656236, 692600.121915027, 692603.828442976, 692602.342152466, 692618.232128088, 692649.518196287, 692658.186735985, 692661.618769574, 692649.433171435, 692643.069385977, 692630.115671563, 
692624.022677986, 692617.522762086, 692614.950233205, 692601.408849239, 692586.672011064, 692571.708628483, 692559.973043431, 692549.681198212, 692543.546820837, 692575.669169919, 692624.222893285, 692732.161143871, 692770.880373415, 692830.999985707, 692948.441560104, 693012.673652096, 693050.915724451, 693083.144455443, 693239.433578492, 693281.212007425, 693294.465027821, 693418.69383735, 693564.543808307, 693584.681595927, 693597.294325558, 693647.137764649, 693683.832840325, 693732.316572813, 
693765.901696317, 693803.907929953, 693911.446892907, 693930.697242361, 693964.167184676, 694004.030181139, 694017.906567928, 694023.655605039, 694052.106857623, 694065.47766803, 694071.491105044, 694077.400635593, 694120.069665703, 694125.506200577, 694139.861818623, 694144.962492598, 694150.704927853, 694156.314927394, 694158.455448943, 694171.50046673, 694190.22633086, 694214.27203738, 694230.099295159, 694238.815094537, 694244.310403845, 694252.081139844, 694257.9067435, 694263.858656125, 694282.875625149, 
694302.403078339, 694300.933648093, 694221.645142765, 693988.281105664, 693942.328207276, 693824.226245626, 693752.658002278, 693728.904761761, 693644.441189746, 693599.005855508, 693584.322507534, 693545.293235019, 693529.592167025, 693514.369819328, 693509.188933296)))
25386,"3171011003","PETOJO UTARA",317101,"DKI JAKARTA","JAKARTA PUSAT","GAMBIR","PETOJO UTARA",21828,"DKI JAKARTA","JAKARTA PUSAT","GAMBIR","PETOJO UTARA",1434,24,"Oct","2021","Oct_2021",list(list(c(-3626120.90634095, -3626119.21864597, -3626146.75122463, -3626147.92428923, -3626148.44198435, -3626164.41244207, -3626209.27535647, -3626273.65559694, -3626284.24800043, -3626291.77204733, -3626298.81968674, -3626314.49662891, -3626359.63242751, -3626434.0489375, -3626466.26472511, -3626527.06090151, -3626540.05011809, -3626558.16909418, -3626630.50886629, -3626700.45468481, -3626736.69273976, -3626787.34527883, -3626888.17434498, -3627021.54074028, -3627087.5571335, -3627192.34365967, 
-3627301.06224442, -3627361.92886138, -3627378.28217393, -3627393.8861268, -3627401.62095107, -3627414.10181549, -3627425.58250147, -3627428.97959931, -3627435.6586954, -3627439.65367659, -3627447.02516395, -3627457.06478522, -3627467.50932307, -3627475.1517541, -3627480.7593916, -3627487.58692822, -3627491.45616329, -3627499.52835398, -3627501.20663297, -3627502.6130649, -3627501.44165422, -3627502.43890003, -3627502.75859883, -3627505.20236225, -3627505.61176482, -3627505.74808789, -3627503.54533657, 
